MYD88_Q01320_x1,3,model_3_multimer_v3_p1_230509_963529,1.133,72.59,0.5591,0.319,0.0822,38,35,MYD88_Q01320_x1_3,1,2
MYD88_Q01320_x1,4,model_4_multimer_v3_p1_230509_797078,2.583,69.79,0.5428,0.1934,0.0072,26,25,MYD88_Q01320_x1_4,1,2
MYD88_Q01320_x1,5,model_5_multimer_v3_p1_230509_580987,4.268,71.36,0.5392,0.2765,0.0486,35,30,MYD88_Q01320_x1_5,1,2
MYD88_Q01405_x1,1,model_1_multimer_v3_p1_230509_439526,5.69,81.9,0.7166,0.4244,0.0569,153,398,MYD88_Q01405_x1_1,1,2
MYD88_Q01405_x1,2,model_2_multimer_v3_p1_230509_971584,1.986,82.39,0.7107,0.4915,0.0339,79,170,MYD88_Q01405_x1_2,1,2
MYD88_Q01405_x1,3,model_3_multimer_v3_p1_230509_451260,1.793,83.95,0.7142,0.4473,0.0292,87,167,MYD88_Q01405_x1_3,1,2
MYD88_Q01405_x1,4,model_4_multimer_v3_p1_230509_355232,1.09,82.29,0.7277,0.398,0.0401,72,98,MYD88_Q01405_x1_4,1,2
MYD88_Q01405_x1,5,model_5_multimer_v3_p1_230509_844604,5.16,81.96,0.7232,0.4806,0.063,97,179,MYD88_Q01405_x1_5,1,2
MYD88_Q01768_x1,1,model_1_multimer_v3_p1_230509_526996,0.939,81.14,0.3949,0.429,0.0828,61,78,MYD88_Q01768_x1_1,1,2
MYD88_Q01768_x1,2,model_2_multimer_v3_p1_230509_262868,1.248,80.77,0.4025,0.3975,0.0785,57,76,MYD88_Q01768_x1_2,1,2
MYD88_Q01768_x1,3,model_3_multimer_v3_p1_230509_243652,0.818,78.47,0.3896,0.4411,0.0577,60,110,MYD88_Q01768_x1_3,1,2
MYD88_Q01768_x1,4,model_4_multimer_v3_p1_230509_842991,0.785,79.87,0.3943,0.4272,0.0528,55,73,MYD88_Q01768_x1_4,1,2
MYD88_Q01768_x1,5,model_5_multimer_v3_p1_230509_137974,0.865,76.74,0.3983,0.3687,0.0737,52,61,MYD88_Q01768_x1_5,1,2
MYD88_Q01853_x1,1,model_1_multimer_v3_p1_230509_590701,0.902,69.51,0.4105,0.3286,0.0137,38,53,MYD88_Q01853_x1_1,1,2
MYD88_Q01853_x1,2,model_2_multimer_v3_p1_230509_421012,1.133,68.49,0.4077,0.2542,0.0099,37,34,MYD88_Q01853_x1_2,1,2
MYD88_Q01853_x1,3,model_3_multimer_v3_p1_230509_942700,1.861,71.4,0.4119,0.2523,0.0121,43,59,MYD88_Q01853_x1_3,1,2
MYD88_Q01853_x1,4,model_4_multimer_v3_p1_230509_292802,1.333,70.24,0.4268,0.2953,0.0342,90,109,MYD88_Q01853_x1_4,1,2
MYD88_Q01853_x1,5,model_5_multimer_v3_p1_230509_160539,1.245,70.73,0.4321,0.4104,0.0366,120,221,MYD88_Q01853_x1_5,1,2
MYD88_Q01965_x1,1,model_1_multimer_v2_p1_230329_268676,8.774,64.43,0.3927,0.0126,1e-04,9,5,MYD88_Q01965_x1_1,2,2
MYD88_Q01965_x1,2,model_2_multimer_v2_p1_230329_718561,8.615,63.01,0.3666,0.0474,7e-04,18,21,MYD88_Q01965_x1_2,1,2
MYD88_Q01965_x1,3,model_3_multimer_v2_p1_230329_138540,5.67,62.99,0.3785,0.0014,0,2,1,MYD88_Q01965_x1_3,2,2
MYD88_Q01965_x1,4,model_4_multimer_v2_p1_230330_509848,11.337,64.18,0.3773,0.0421,4e-04,16,15,MYD88_Q01965_x1_4,1,2
MYD88_Q01965_x1,5,model_5_multimer_v2_p1_230401_442601,16.095,63.71,0.3741,0.0035,0,4,2,MYD88_Q01965_x1_5,2,2
MYD88_Q02053_x1,1,model_1_multimer_v3_p1_230509_108255,2.337,82.14,0.7359,0.2852,0.0451,76,90,MYD88_Q02053_x1_1,1,2
MYD88_Q02053_x1,2,model_2_multimer_v3_p1_230509_939452,0.779,82.18,0.722,0.2203,0.0269,56,62,MYD88_Q02053_x1_2,1,2
MYD88_Q02053_x1,3,model_3_multimer_v3_p1_230509_592634,1.932,82.95,0.7526,0.3128,0.0346,70,64,MYD88_Q02053_x1_3,1,2
MYD88_Q02053_x1,4,model_4_multimer_v3_p1_230509_988671,2.43,82.29,0.7522,0.2474,0.0415,69,65,MYD88_Q02053_x1_4,1,2
MYD88_Q02053_x1,5,model_5_multimer_v3_p1_230509_167974,3.011,82.64,0.7534,0.2665,0.0258,62,78,MYD88_Q02053_x1_5,1,2
MYD88_Q02248_x1,1,model_1_multimer_v3_p1_230509_209896,1.069,72.16,0.6238,0.375,0.2554,75,95,MYD88_Q02248_x1_1,1,2
MYD88_Q02248_x1,2,model_2_multimer_v3_p1_230509_353240,8.657,69.05,0.5288,0.4724,0.018,39,40,MYD88_Q02248_x1_2,1,2
MYD88_Q02248_x1,3,model_3_multimer_v3_p1_230509_563193,3.286,73.53,0.662,0.5089,0.3605,74,82,MYD88_Q02248_x1_3,1,2
MYD88_Q02248_x1,4,model_4_multimer_v3_p1_230509_139781,3.88,71.99,0.6313,0.3908,0.2816,86,92,MYD88_Q02248_x1_4,1,2
MYD88_Q02248_x1,5,model_5_multimer_v3_p1_230509_329856,6.621,68.96,0.552,0.3952,0.0235,41,46,MYD88_Q02248_x1_5,1,2
MYD88_Q02257_x1,1,model_1_multimer_v3_p1_230509_977305,7.249,70.4,0.5474,0.3233,0.027,53,51,MYD88_Q02257_x1_1,1,2
MYD88_Q02257_x1,2,model_2_multimer_v3_p1_230509_679744,3.333,73.92,0.6493,0.5196,0.3834,58,52,MYD88_Q02257_x1_2,1,2
MYD88_Q02257_x1,3,model_3_multimer_v3_p1_230509_042094,3.755,71.26,0.5725,0.3478,0.0603,56,51,MYD88_Q02257_x1_3,1,2
MYD88_Q02257_x1,4,model_4_multimer_v3_p1_230509_050449,3.59,71.48,0.57,0.4395,0.0487,68,73,MYD88_Q02257_x1_4,1,2
MYD88_Q02257_x1,5,model_5_multimer_v3_p1_230509_085834,4.347,70.88,0.56,0.3362,0.0703,70,89,MYD88_Q02257_x1_5,1,2
MYD88_Q02395_x1,1,model_1_multimer_v3_p1_230509_205170,2.787,62.28,0.4192,0.2924,0.0239,73,130,MYD88_Q02395_x1_1,1,2
MYD88_Q02395_x1,2,model_2_multimer_v3_p1_230509_377338,5.542,62.01,0.4275,0.2802,0.0307,79,111,MYD88_Q02395_x1_2,1,2
MYD88_Q02395_x1,3,model_3_multimer_v3_p1_230509_879148,5.098,62.83,0.4258,0.3643,0.0236,49,73,MYD88_Q02395_x1_3,1,2
MYD88_Q02395_x1,4,model_4_multimer_v3_p1_230509_551435,7.866,62.76,0.4216,0.2546,0.0362,51,46,MYD88_Q02395_x1_4,1,2
MYD88_Q02395_x1,5,model_5_multimer_v3_p1_230509_742297,4.718,62.79,0.4267,0.2933,0.0144,40,36,MYD88_Q02395_x1_5,1,2
MYD88_Q02566_x1,1,model_1_multimer_v3_p1_230509_868781,6.572,60.04,0.4663,0.2711,0.0119,47,75,MYD88_Q02566_x1_1,1,2
MYD88_Q02566_x1,2,model_2_multimer_v3_p1_230509_936863,8.192,59.19,0.4671,0.0295,3e-04,18,14,MYD88_Q02566_x1_2,1,2
MYD88_Q02566_x1,3,model_3_multimer_v3_p1_230509_914451,9.149,66.51,0.4598,0.2579,0.0064,33,43,MYD88_Q02566_x1_3,1,2
MYD88_Q02566_x1,4,model_4_multimer_v3_p1_230509_678011,6.708,59.16,0.4663,0.3354,0.0247,64,82,MYD88_Q02566_x1_4,1,2
MYD88_Q02566_x1,5,model_5_multimer_v3_p1_230509_888819,14.665,57.34,0.4796,0.2168,0.0052,31,34,MYD88_Q02566_x1_5,1,2
MYD88_Q02614_x1,1,model_1_multimer_v3_p1_230417_410312,3.152,58.69,0.313,0,0,0,0,MYD88_Q02614_x1_1,2,2
MYD88_Q02614_x1,2,model_2_multimer_v3_p1_230418_115664,1.435,58.73,0.3118,0,0,0,0,MYD88_Q02614_x1_2,2,2
MYD88_Q02614_x1,3,model_3_multimer_v3_p1_230418_157049,2.199,59.14,0.3121,0.2203,0.1043,33,35,MYD88_Q02614_x1_3,1,2
MYD88_Q02614_x1,4,model_4_multimer_v3_p1_230418_175123,3.432,57.61,0.3037,0.0014,0,2,1,MYD88_Q02614_x1_4,2,2
MYD88_Q02614_x1,5,model_5_multimer_v3_p1_230418_709240,2.537,57.12,0.3083,0,0,0,0,MYD88_Q02614_x1_5,2,2
MYD88_Q03141_x1,1,model_1_multimer_v3_p1_230509_056181,1.443,60,0.4293,0.389,0.2059,166,263,MYD88_Q03141_x1_1,1,2
MYD88_Q03141_x1,2,model_2_multimer_v3_p1_230509_784660,3.375,60.72,0.4539,0.3491,0.0487,94,132,MYD88_Q03141_x1_2,1,2
MYD88_Q03141_x1,3,model_3_multimer_v3_p1_230509_494193,2.79,60.12,0.3814,0.2961,0.0837,89,135,MYD88_Q03141_x1_3,1,2
MYD88_Q03141_x1,4,model_4_multimer_v3_p1_230509_862088,1.593,59.87,0.436,0.3155,0.0357,64,76,MYD88_Q03141_x1_4,1,2
MYD88_Q03141_x1,5,model_5_multimer_v3_p1_230509_265435,7.028,61.04,0.4409,0.4683,0.0254,53,89,MYD88_Q03141_x1_5,1,2
MYD88_Q03147_x1,1,model_1_multimer_v3_p1_230509_571394,2.209,74.1,0.5241,0.4289,0.0721,100,187,MYD88_Q03147_x1_1,1,2
MYD88_Q03147_x1,2,model_2_multimer_v3_p1_230509_437857,0.765,74.16,0.5122,0.2653,0.0603,78,105,MYD88_Q03147_x1_2,1,2
MYD88_Q03147_x1,3,model_3_multimer_v3_p1_230509_404348,2.155,75.56,0.5082,0.346,0.0509,74,107,MYD88_Q03147_x1_3,1,2
MYD88_Q03147_x1,4,model_4_multimer_v3_p1_230509_337613,1.637,73.58,0.5112,0.3114,0.0562,85,138,MYD88_Q03147_x1_4,1,2
MYD88_Q03147_x1,5,model_5_multimer_v3_p1_230509_875463,2.126,73.23,0.5093,0.3919,0.0617,79,120,MYD88_Q03147_x1_5,1,2
MYD88_Q03267_x1,1,model_1_multimer_v3_p1_230509_643485,1.635,44.11,0.2791,0.2322,0.042,138,167,MYD88_Q03267_x1_1,1,2
MYD88_Q03267_x1,2,model_2_multimer_v3_p1_230509_981034,7.517,43.06,0.2752,0.2724,0.0283,91,117,MYD88_Q03267_x1_2,1,2
MYD88_Q03267_x1,3,model_3_multimer_v3_p1_230509_068760,2.747,42.06,0.2755,0.2466,0.017,54,56,MYD88_Q03267_x1_3,1,2
MYD88_Q03267_x1,4,model_4_multimer_v3_p1_230509_944409,2.177,43.9,0.2846,0.3109,0.1727,83,78,MYD88_Q03267_x1_4,1,2
MYD88_Q03267_x1,5,model_5_multimer_v3_p1_230509_530119,2.341,43.29,0.2777,0.2293,0.0205,67,73,MYD88_Q03267_x1_5,1,2
MYD88_Q03347_x1,1,model_1_multimer_v3_p1_230509_818852,2.731,54.86,0.2886,0.2536,0.0152,34,39,MYD88_Q03347_x1_1,1,2
MYD88_Q03347_x1,2,model_2_multimer_v3_p1_230509_724172,2.577,54.24,0.2951,0.4303,0.071,47,44,MYD88_Q03347_x1_2,1,2
MYD88_Q03347_x1,3,model_3_multimer_v3_p1_230509_484822,3.753,55.89,0.3183,0.4179,0.1697,34,50,MYD88_Q03347_x1_3,1,2
MYD88_Q03347_x1,4,model_4_multimer_v3_p1_230509_504460,2.093,53.76,0.2854,0.3997,0.0485,36,36,MYD88_Q03347_x1_4,1,2
MYD88_Q03347_x1,5,model_5_multimer_v3_p1_230509_523367,3.431,54.64,0.2954,0.3545,0.0786,31,30,MYD88_Q03347_x1_5,1,2
MYD88_Q03350_x1,1,model_1_multimer_v3_p1_230509_819594,1.148,72.08,0.4773,0.4477,0.0425,88,188,MYD88_Q03350_x1_1,1,2
MYD88_Q03350_x1,2,model_2_multimer_v3_p1_230509_509643,1.147,73.89,0.4813,0.3525,0.0492,186,434,MYD88_Q03350_x1_2,1,2
MYD88_Q03350_x1,3,model_3_multimer_v3_p1_230509_755013,1.477,73.86,0.5121,0.4429,0.2431,47,56,MYD88_Q03350_x1_3,1,2
MYD88_Q03350_x1,4,model_4_multimer_v3_p1_230509_327693,2.13,71.37,0.4876,0.3188,0.0402,101,160,MYD88_Q03350_x1_4,1,2
MYD88_Q03350_x1,5,model_5_multimer_v3_p1_230509_336580,2.052,70.83,0.48,0.4721,0.024,66,93,MYD88_Q03350_x1_5,1,2
MYD88_Q03963_x1,1,model_1_multimer_v3_p1_230509_076334,3.091,66.37,0.4162,0.3164,0.0385,67,80,MYD88_Q03963_x1_1,1,2
MYD88_Q03963_x1,2,model_2_multimer_v3_p1_230509_958239,1.969,68.52,0.4173,0.3396,0.0323,71,116,MYD88_Q03963_x1_2,1,2
MYD88_Q03963_x1,3,model_3_multimer_v3_p1_230509_420533,1.843,68.72,0.4003,0.246,0.0172,53,58,MYD88_Q03963_x1_3,1,2
MYD88_Q03963_x1,4,model_4_multimer_v3_p1_230509_662265,2.107,65.81,0.4225,0.2774,0.0376,78,90,MYD88_Q03963_x1_4,1,2
MYD88_Q03963_x1,5,model_5_multimer_v3_p1_230509_812097,3.064,69.43,0.4656,0.2739,0.147,32,30,MYD88_Q03963_x1_5,1,2
MYD88_Q04690_x1,1,model_1_multimer_v3_p1_230509_125573,5.983,68.62,0.4894,0.0416,2e-04,16,23,MYD88_Q04690_x1_1,1,2
MYD88_Q04690_x1,2,model_2_multimer_v3_p1_230509_029540,3.642,69.91,0.5186,0.3094,0.0059,35,42,MYD88_Q04690_x1_2,1,2
MYD88_Q04690_x1,3,model_3_multimer_v3_p1_230509_191176,24.841,71,0.5321,0.0083,0,6,5,MYD88_Q04690_x1_3,2,2
MYD88_Q04690_x1,4,model_4_multimer_v3_p1_230509_660421,5.381,70.25,0.5747,0.1707,0.0045,31,42,MYD88_Q04690_x1_4,1,2
MYD88_Q04690_x1,5,model_5_multimer_v3_p1_230509_062556,7.551,67.82,0.5045,0,0,0,0,MYD88_Q04690_x1_5,2,2
MYD88_Q04692_x1,1,model_1_multimer_v2_p1_230326_640124,3.364,65.12,0.4924,0.1984,0.0502,26,23,MYD88_Q04692_x1_1,1,2
MYD88_Q04692_x1,2,model_2_multimer_v2_p1_230326_237281,8.306,62.04,0.4674,0,0,0,0,MYD88_Q04692_x1_2,2,2
MYD88_Q04692_x1,3,model_3_multimer_v2_p1_230326_466132,5.081,64.49,0.4996,0.0365,0.003,17,13,MYD88_Q04692_x1_3,1,2
MYD88_Q04692_x1,4,model_4_multimer_v2_p1_230326_126939,3.369,65.78,0.4777,0,0,0,0,MYD88_Q04692_x1_4,2,2
MYD88_Q04692_x1,5,model_5_multimer_v2_p1_230326_069552,10.324,63.12,0.4754,0,0,0,0,MYD88_Q04692_x1_5,2,2
MYD88_Q04735_x1,1,model_1_multimer_v3_p1_230509_156047,3.085,65.08,0.4741,0.2997,0.0768,100,127,MYD88_Q04735_x1_1,1,2
MYD88_Q04735_x1,2,model_2_multimer_v3_p1_230509_531816,2.147,64.83,0.4654,0.2128,0.0603,86,106,MYD88_Q04735_x1_2,1,2
MYD88_Q04735_x1,3,model_3_multimer_v3_p1_230509_375011,3.571,66.54,0.4825,0.3179,0.0833,85,119,MYD88_Q04735_x1_3,1,2
MYD88_Q04735_x1,4,model_4_multimer_v3_p1_230509_038653,1.668,65.69,0.4819,0.3094,0.0841,88,113,MYD88_Q04735_x1_4,1,2
MYD88_Q04735_x1,5,model_5_multimer_v3_p1_230509_060921,3.691,65.85,0.483,0.3074,0.0644,68,81,MYD88_Q04735_x1_5,1,2
MYD88_Q04736_x1,1,model_1_multimer_v3_p1_230509_927198,1.287,74.09,0.5602,0.3976,0.1353,88,105,MYD88_Q04736_x1_1,1,2
MYD88_Q04736_x1,2,model_2_multimer_v3_p1_230509_071346,0.897,73.3,0.537,0.3389,0.0887,85,125,MYD88_Q04736_x1_2,1,2
MYD88_Q04736_x1,3,model_3_multimer_v3_p1_230509_393511,0.942,74.54,0.5683,0.3275,0.0633,47,60,MYD88_Q04736_x1_3,1,2
MYD88_Q04736_x1,4,model_4_multimer_v3_p1_230509_811994,1.713,72.61,0.5356,0.4021,0.0525,107,173,MYD88_Q04736_x1_4,1,2
MYD88_Q04736_x1,5,model_5_multimer_v3_p1_230509_410928,3.649,74.21,0.5597,0.3558,0.0552,82,101,MYD88_Q04736_x1_5,1,2
MYD88_Q04750_x1,1,model_1_multimer_v3_p1_230509_502369,2.75,71.23,0.5707,0.5174,0.0382,94,161,MYD88_Q04750_x1_1,1,2
MYD88_Q04750_x1,2,model_2_multimer_v3_p1_230509_894459,1.39,71.75,0.5677,0.4375,0.0282,87,151,MYD88_Q04750_x1_2,1,2
MYD88_Q04750_x1,3,model_3_multimer_v3_p1_230509_831253,6.491,73.03,0.5725,0.4862,0.0351,91,160,MYD88_Q04750_x1_3,1,2
MYD88_Q04750_x1,4,model_4_multimer_v3_p1_230509_212736,1.601,70.87,0.5769,0.4372,0.066,69,86,MYD88_Q04750_x1_4,1,2
MYD88_Q04750_x1,5,model_5_multimer_v3_p1_230509_238721,2.05,71.21,0.5704,0.4014,0.0244,41,47,MYD88_Q04750_x1_5,1,2
MYD88_Q04899_x1,1,model_1_multimer_v3_p1_230509_084448,1.223,68.89,0.4967,0.257,0.0909,118,170,MYD88_Q04899_x1_1,1,2
MYD88_Q04899_x1,2,model_2_multimer_v3_p1_230509_627681,2.327,68.69,0.4912,0.21,0.0669,83,90,MYD88_Q04899_x1_2,1,2
MYD88_Q04899_x1,3,model_3_multimer_v3_p1_230509_070675,2.412,69.67,0.4963,0.3403,0.0824,87,143,MYD88_Q04899_x1_3,1,2
MYD88_Q04899_x1,4,model_4_multimer_v3_p1_230509_276190,2.461,67.83,0.4912,0.3498,0.0732,96,131,MYD88_Q04899_x1_4,1,2
MYD88_Q04899_x1,5,model_5_multimer_v3_p1_230509_720034,5.611,68.29,0.4968,0.3551,0.0619,73,92,MYD88_Q04899_x1_5,1,2
MYD88_Q05512_x1,1,model_1_multimer_v3_p1_230509_047672,3.877,58.15,0.435,0.351,0.0821,144,277,MYD88_Q05512_x1_1,1,2
MYD88_Q05512_x1,2,model_2_multimer_v3_p1_230509_524383,1.47,60.37,0.4365,0.3531,0.047,83,128,MYD88_Q05512_x1_2,1,2
MYD88_Q05512_x1,3,model_3_multimer_v3_p1_230509_941857,5.813,61.51,0.4596,0.5255,0.0312,66,119,MYD88_Q05512_x1_3,1,2
MYD88_Q05512_x1,4,model_4_multimer_v3_p1_230509_285109,2.937,58.75,0.4326,0.3684,0.0582,98,164,MYD88_Q05512_x1_4,1,2
MYD88_Q05512_x1,5,model_5_multimer_v3_p1_230509_159537,6.47,60.8,0.4637,0.3476,0.071,58,74,MYD88_Q05512_x1_5,1,2
MYD88_Q05CL8_x1,1,model_1_multimer_v3_p1_230509_294077,3.168,63.14,0.3681,0.2372,0.06,53,69,MYD88_Q05CL8_x1_1,1,2
MYD88_Q05CL8_x1,2,model_2_multimer_v3_p1_230509_995204,1.604,61.21,0.3311,0.1549,0.01,43,58,MYD88_Q05CL8_x1_2,1,2
MYD88_Q05CL8_x1,3,model_3_multimer_v3_p1_230509_567940,4.355,61.9,0.3712,0.2245,0.0496,52,66,MYD88_Q05CL8_x1_3,1,2
MYD88_Q05CL8_x1,4,model_4_multimer_v3_p1_230509_105158,2.923,60.61,0.3422,0.1282,0.005,30,40,MYD88_Q05CL8_x1_4,1,2
MYD88_Q05CL8_x1,5,model_5_multimer_v3_p1_230509_891758,3.366,60.58,0.3441,0.0119,1e-04,8,6,MYD88_Q05CL8_x1_5,2,2
MYD88_Q05D44_x1,1,model_1_multimer_v3_p1_230509_442901,8.193,58.79,0.3982,0.3512,0.1202,75,113,MYD88_Q05D44_x1_1,1,2
MYD88_Q05D44_x1,2,model_2_multimer_v3_p1_230509_322569,4.072,57.99,0.4032,0.373,0.0275,48,61,MYD88_Q05D44_x1_2,1,2
MYD88_Q05D44_x1,3,model_3_multimer_v3_p1_230509_711697,3,58.05,0.4151,0.3772,0.0999,46,52,MYD88_Q05D44_x1_3,1,2
MYD88_Q05D44_x1,4,model_4_multimer_v3_p1_230509_323089,3.391,55.06,0.417,0.3534,0.1843,41,46,MYD88_Q05D44_x1_4,1,2
MYD88_Q05D44_x1,5,model_5_multimer_v3_p1_230509_544114,7.06,57.62,0.4251,0.3901,0.1701,38,43,MYD88_Q05D44_x1_5,1,2
MYD88_Q06180_x1,1,model_1_multimer_v3_p1_230509_303917,1.132,76.45,0.5138,0.4083,0.2411,57,60,MYD88_Q06180_x1_1,1,2
MYD88_Q06180_x1,2,model_2_multimer_v3_p1_230509_865996,0.598,77.01,0.5183,0.4037,0.1936,50,58,MYD88_Q06180_x1_2,1,2
MYD88_Q06180_x1,3,model_3_multimer_v3_p1_230509_517272,0.945,75.39,0.5129,0.4906,0.3267,63,102,MYD88_Q06180_x1_3,1,2
MYD88_Q06180_x1,4,model_4_multimer_v3_p1_230509_905137,2.395,75.01,0.5053,0.4325,0.1354,54,61,MYD88_Q06180_x1_4,1,2
MYD88_Q06180_x1,5,model_5_multimer_v3_p1_230509_054261,1.773,74.64,0.5161,0.4579,0.1895,58,78,MYD88_Q06180_x1_5,1,2
MYD88_Q06985_x1,1,model_1_multimer_v3_p1_230509_178201,8.099,77.78,0.4364,0.5029,0.2678,53,69,MYD88_Q06985_x1_1,1,2
MYD88_Q06985_x1,2,model_2_multimer_v3_p1_230509_434157,1.345,77.43,0.4425,0.4655,0.1131,62,89,MYD88_Q06985_x1_2,1,2
MYD88_Q06985_x1,3,model_3_multimer_v3_p1_230509_370642,3.502,77.85,0.4489,0.37,0.1193,47,65,MYD88_Q06985_x1_3,1,2
MYD88_Q06985_x1,4,model_4_multimer_v3_p1_230509_954847,6.174,77.25,0.4388,0.3614,0.0484,43,64,MYD88_Q06985_x1_4,1,2
MYD88_Q06985_x1,5,model_5_multimer_v3_p1_230509_495081,8.593,74.99,0.4164,0.2879,0.0332,77,143,MYD88_Q06985_x1_5,1,2
MYD88_Q06986_x1,1,model_1_multimer_v3_p1_230509_432777,4.649,72.26,0.4108,0.4118,0.0575,81,146,MYD88_Q06986_x1_1,1,2
MYD88_Q06986_x1,2,model_2_multimer_v3_p1_230509_917566,1.953,73.1,0.4144,0.4025,0.0322,73,97,MYD88_Q06986_x1_2,1,2
MYD88_Q06986_x1,3,model_3_multimer_v3_p1_230509_632964,6.912,73.2,0.4377,0.4323,0.1181,43,56,MYD88_Q06986_x1_3,1,2
MYD88_Q06986_x1,4,model_4_multimer_v3_p1_230509_180845,2.755,72.99,0.4166,0.3241,0.0382,48,75,MYD88_Q06986_x1_4,1,2
MYD88_Q06986_x1,5,model_5_multimer_v3_p1_230509_158263,4.077,71.58,0.4151,0.4888,0.0588,66,107,MYD88_Q06986_x1_5,1,2
MYD88_Q07076_x1,1,model_1_multimer_v2_p1_230328_298804,9.206,68.74,0.4369,0.0034,0,3,2,MYD88_Q07076_x1_1,2,2
MYD88_Q07076_x1,2,model_2_multimer_v2_p1_230328_852838,12.149,68.67,0.4464,0,0,0,0,MYD88_Q07076_x1_2,2,2
MYD88_Q07076_x1,3,model_3_multimer_v2_p1_230328_843422,3.58,69.81,0.446,0,0,0,0,MYD88_Q07076_x1_3,2,2
MYD88_Q07076_x1,4,model_4_multimer_v2_p1_230328_951611,2.429,70.1,0.4558,0.0083,0,5,3,MYD88_Q07076_x1_4,2,2
MYD88_Q07076_x1,5,model_5_multimer_v2_p1_230329_447378,15.598,68.81,0.4406,0.019,2e-04,10,9,MYD88_Q07076_x1_5,2,2
MYD88_Q07113_x1,1,model_1_multimer_v3_p1_230509_802998,4.187,71.28,0.5994,0.0367,4e-04,20,25,MYD88_Q07113_x1_1,1,2
MYD88_Q07113_x1,2,model_2_multimer_v3_p1_230509_891167,1.196,72.12,0.5897,0.0062,0,6,3,MYD88_Q07113_x1_2,2,2
MYD88_Q07113_x1,3,model_3_multimer_v3_p1_230509_540371,2.284,70.63,0.6366,0,0,0,0,MYD88_Q07113_x1_3,2,2
MYD88_Q07113_x1,4,model_4_multimer_v3_p1_230509_634216,8.393,68.61,0.6109,0.3153,0.0169,68,111,MYD88_Q07113_x1_4,1,2
MYD88_Q07113_x1,5,model_5_multimer_v3_p1_230509_599939,2.472,69.19,0.6112,0.1204,0.0019,25,29,MYD88_Q07113_x1_5,1,2
MYD88_Q07133_x1,1,model_1_multimer_v3_p1_230509_713382,1.391,58.02,0.3418,0.0319,3e-04,15,13,MYD88_Q07133_x1_1,1,2
MYD88_Q07133_x1,2,model_2_multimer_v3_p1_230509_232242,6.731,60,0.3463,0.0617,6e-04,17,19,MYD88_Q07133_x1_2,1,2
MYD88_Q07133_x1,3,model_3_multimer_v3_p1_230509_760256,1.434,58.69,0.3414,0.0182,1e-04,9,6,MYD88_Q07133_x1_3,2,2
MYD88_Q07133_x1,4,model_4_multimer_v3_p1_230509_499261,3.125,57.16,0.3389,0.3151,0.017,35,44,MYD88_Q07133_x1_4,1,2
MYD88_Q07133_x1,5,model_5_multimer_v3_p1_230509_557642,2.976,56.58,0.3377,0.0014,0,2,1,MYD88_Q07133_x1_5,2,2
MYD88_Q07139_x1,1,model_1_multimer_v3_p1_230509_458959,1.29,65.45,0.3879,0.3062,0.0795,108,197,MYD88_Q07139_x1_1,1,2
MYD88_Q07139_x1,2,model_2_multimer_v3_p1_230509_455654,1.157,66.7,0.4412,0.3902,0.0586,79,116,MYD88_Q07139_x1_2,1,2
MYD88_Q07139_x1,3,model_3_multimer_v3_p1_230509_178286,16.872,65.66,0.4238,0.318,0.0263,115,168,MYD88_Q07139_x1_3,1,2
MYD88_Q07139_x1,4,model_4_multimer_v3_p1_230509_912486,1.4,66.52,0.4698,0.4266,0.052,57,75,MYD88_Q07139_x1_4,1,2
MYD88_Q07139_x1,5,model_5_multimer_v3_p1_230509_684082,2.02,65.33,0.4614,0.2571,0.0326,75,110,MYD88_Q07139_x1_5,1,2
MYD88_Q07231_x1,1,model_1_multimer_v3_p1_230509_141452,2.905,46.38,0.2679,0.1663,0.0249,87,93,MYD88_Q07231_x1_1,1,2
MYD88_Q07231_x1,2,model_2_multimer_v3_p1_230509_605612,3.96,48.33,0.2683,0.2407,0.0192,72,102,MYD88_Q07231_x1_2,1,2
MYD88_Q07231_x1,3,model_3_multimer_v3_p1_230509_384649,2.229,49.69,0.268,0.2916,0.0382,76,96,MYD88_Q07231_x1_3,1,2
MYD88_Q07231_x1,4,model_4_multimer_v3_p1_230509_444743,4.104,48.95,0.2661,0.2189,0.0278,82,95,MYD88_Q07231_x1_4,1,2
MYD88_Q07231_x1,5,model_5_multimer_v3_p1_230509_040037,3.549,48.54,0.2725,0.2193,0.0295,47,47,MYD88_Q07231_x1_5,1,2
MYD88_Q07417_x1,1,model_1_multimer_v3_p1_230509_432137,1.156,81.91,0.5931,0.3794,0.0448,77,95,MYD88_Q07417_x1_1,1,2
MYD88_Q07417_x1,2,model_2_multimer_v3_p1_230509_432366,2.206,82.89,0.5872,0.3405,0.0327,81,130,MYD88_Q07417_x1_2,1,2
MYD88_Q07417_x1,3,model_3_multimer_v3_p1_230509_694587,1.272,83.37,0.5999,0.393,0.049,75,129,MYD88_Q07417_x1_3,1,2
MYD88_Q07417_x1,4,model_4_multimer_v3_p1_230509_734030,0.975,82.42,0.5853,0.4884,0.033,89,165,MYD88_Q07417_x1_4,1,2
MYD88_Q07417_x1,5,model_5_multimer_v3_p1_230509_897106,1.144,81.38,0.581,0.3367,0.0209,60,93,MYD88_Q07417_x1_5,1,2
MYD88_Q07832_x1,1,model_1_multimer_v3_p1_230509_853206,3.106,75.02,0.5847,0.3834,0.0975,72,107,MYD88_Q07832_x1_1,1,2
