"FILE","MODEL","RECYCLE","TOL","pLDDT","pTM","piTM","iScore","iRes","iCnt","FILE_MODEL","NUM_CLUSTERS","N_MONOMERS","ORIGIN","FILE_RECYCLE","RANK"
"DHF119_x6",4,"model_4_multimer_v3_p1_230523_597947_recycled_09",0.7,72.73,0.2929,0.2267,0.0776,293,732,"DHF119_x6_4",1,6,"DHF_ALL","DHF119_x6_4_model_4_multimer_v3_p1_230523_597947_recycled_09",47
"DHF119_x6",4,"model_4_multimer_v3_p1_230523_597947_recycled_10",0.97,73.01,0.2928,0.2211,0.0788,295,796,"DHF119_x6_4",1,6,"DHF_ALL","DHF119_x6_4_model_4_multimer_v3_p1_230523_597947_recycled_10",42
"DHF119_x6",4,"model_4_multimer_v3_p1_230523_597947_recycled_11",1.37,72.69,0.2948,0.2318,0.0859,321,804,"DHF119_x6_4",1,6,"DHF_ALL","DHF119_x6_4_model_4_multimer_v3_p1_230523_597947_recycled_11",22
"DHF119_x6",4,"model_4_multimer_v3_p1_230523_597947_recycled_12",1.17,72.85,0.2932,0.2299,0.0817,312,737,"DHF119_x6_4",1,6,"DHF_ALL","DHF119_x6_4_model_4_multimer_v3_p1_230523_597947_recycled_12",35
"DHF119_x6",4,"model_4_multimer_v3_p1_230523_597947_recycled_13",0.85,72.53,0.2933,0.2323,0.0831,324,789,"DHF119_x6_4",1,6,"DHF_ALL","DHF119_x6_4_model_4_multimer_v3_p1_230523_597947_recycled_13",31
"DHF119_x6",4,"model_4_multimer_v3_p1_230523_597947_recycled_14",0.56,72.86,0.2937,0.2358,0.0802,309,774,"DHF119_x6_4",1,6,"DHF_ALL","DHF119_x6_4_model_4_multimer_v3_p1_230523_597947_recycled_14",38
"DHF119_x6",4,"model_4_multimer_v3_p1_230523_597947_recycled_15",0.63,72.13,0.294,0.2333,0.0879,353,875,"DHF119_x6_4",1,6,"DHF_ALL","DHF119_x6_4_model_4_multimer_v3_p1_230523_597947_recycled_15",14
"DHF119_x6",4,"model_4_multimer_v3_p1_230523_597947_recycled_16",1.09,72.89,0.2922,0.2301,0.0755,289,736,"DHF119_x6_4",1,6,"DHF_ALL","DHF119_x6_4_model_4_multimer_v3_p1_230523_597947_recycled_16",52
"DHF119_x6",4,"model_4_multimer_v3_p1_230523_597947_recycled_17",1.41,72.65,0.295,0.2295,0.0829,319,795,"DHF119_x6_4",1,6,"DHF_ALL","DHF119_x6_4_model_4_multimer_v3_p1_230523_597947_recycled_17",32
"DHF119_x6",4,"model_4_multimer_v3_p1_230523_597947_recycled_18",1.08,72.69,0.2926,0.2311,0.0787,313,714,"DHF119_x6_4",1,6,"DHF_ALL","DHF119_x6_4_model_4_multimer_v3_p1_230523_597947_recycled_18",43
"DHF119_x6",4,"model_4_multimer_v3_p1_230523_597947_recycled_19",0.86,72.34,0.2942,0.2345,0.084,325,805,"DHF119_x6_4",1,6,"DHF_ALL","DHF119_x6_4_model_4_multimer_v3_p1_230523_597947_recycled_19",26
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800",0.877,72.43,0.2774,0.2223,0.0603,260,537,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800",87
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_00",9999,74.2,0.2767,0.2962,0.0962,568,1809,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_00",6
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_01",43.39,74.34,0.2793,0.2535,0.0884,454,1215,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_01",13
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_02",4.44,73.82,0.2817,0.2547,0.0876,362,892,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_02",15
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_03",3.47,74.06,0.2795,0.2306,0.0723,314,755,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_03",56
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_04",1.61,73.77,0.2812,0.204,0.0698,278,631,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_04",63
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_05",1.48,74.26,0.2813,0.2177,0.0609,247,549,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_05",86
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_06",1.24,73.42,0.2815,0.2161,0.0662,263,582,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_06",73
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_07",0.73,73.64,0.2806,0.2061,0.062,248,537,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_07",80
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_08",0.83,73.44,0.2805,0.2052,0.0613,248,550,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_08",84
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_09",0.65,73.19,0.2801,0.2106,0.0603,243,531,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_09",87
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_10",0.54,73.2,0.2797,0.2087,0.0623,254,564,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_10",79
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_11",0.64,70.49,0.2802,0.2645,0.0771,357,902,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_11",49
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_12",9.9,72.58,0.2785,0.3127,0.0832,398,1232,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_12",29
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_13",5.04,72.84,0.2795,0.263,0.0774,322,759,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_13",48
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_14",4.89,72.54,0.2791,0.2298,0.0688,287,676,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_14",67
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_15",2.87,72.5,0.2806,0.2047,0.0655,247,532,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_15",76
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_16",1.58,72.54,0.2789,0.2099,0.0618,264,587,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_16",81
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_17",1.25,72.47,0.2794,0.2043,0.0624,246,495,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_17",78
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_18",0.71,72.45,0.2781,0.2238,0.0618,264,575,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_18",81
"DHF119_x6",5,"model_5_multimer_v3_p1_230523_129800_recycled_19",1.06,72.58,0.2787,0.2151,0.0618,245,507,"DHF119_x6_5",1,6,"DHF_ALL","DHF119_x6_5_model_5_multimer_v3_p1_230523_129800_recycled_19",81
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082",0.919,49.78,0.2762,0.2487,0.0479,136,186,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082",98
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_00",9999,49.34,0.3048,0.3058,0.0873,116,156,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_00",63
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_01",52.51,48.47,0.2943,0.3404,0.1013,154,249,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_01",59
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_02",5.58,48.63,0.2882,0.365,0.0993,136,224,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_02",60
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_03",5.68,49.43,0.2791,0.3267,0.0676,164,259,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_03",83
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_04",3.88,49.71,0.2846,0.2691,0.0486,139,236,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_04",96
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_05",9.09,48.85,0.2712,0.4036,0.0592,223,525,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_05",87
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_06",7.78,50.06,0.2728,0.3653,0.0387,132,279,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_06",103
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_07",6.2,49.75,0.2747,0.2785,0.0441,138,182,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_07",102
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_08",4.27,49.83,0.2773,0.2663,0.0504,146,189,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_08",93
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_09",1.96,49.83,0.2768,0.2486,0.0503,141,183,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_09",94
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_10",1.72,49.81,0.2758,0.2384,0.051,150,193,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_10",92
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_11",1.3,49.9,0.2753,0.2204,0.0489,141,181,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_11",95
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_12",2.07,49.98,0.2766,0.2549,0.0564,161,218,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_12",90
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_13",3.47,50.01,0.2761,0.2452,0.054,154,197,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_13",91
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_14",3.44,49.98,0.276,0.2706,0.0633,173,230,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_14",84
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_15",1.36,49.53,0.2767,0.2662,0.057,156,220,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_15",89
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_16",2.66,49.79,0.276,0.2324,0.046,123,170,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_16",100
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_17",2.19,49.78,0.2771,0.2487,0.0462,128,170,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_17",99
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_18",1.9,50.04,0.2768,0.2376,0.0482,135,183,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_18",97
"DHF91_TIR_T6BD_x2",1,"model_1_multimer_v3_p1_230517_715082_recycled_19",1.8,49.93,0.2762,0.258,0.0458,131,165,"DHF91_TIR_T6BD_x2_1",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_1_model_1_multimer_v3_p1_230517_715082_recycled_19",101
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728",0.966,54.62,0.321,0.2682,0.1614,101,116,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728",34
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_00",9999,52.4,0.3067,0.3129,0.1266,142,198,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_00",53
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_01",54.18,54.7,0.3227,0.3116,0.2332,140,178,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_01",18
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_02",16.04,54.43,0.342,0.2981,0.242,125,146,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_02",17
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_03",7.12,55.17,0.3283,0.2982,0.2196,97,108,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_03",19
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_04",6.08,54.96,0.3216,0.2721,0.1851,103,106,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_04",21
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_05",5.1,55.12,0.3164,0.2671,0.1727,96,100,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_05",26
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_06",3.32,54.28,0.3172,0.272,0.1733,101,110,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_06",25
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_07",5.02,54.6,0.3185,0.2354,0.1551,115,132,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_07",38
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_08",7.72,54.48,0.3222,0.2648,0.1759,100,116,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_08",24
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_09",4.14,54.6,0.3236,0.2677,0.1816,103,122,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_09",22
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_10",2.68,54.9,0.3192,0.2557,0.1695,108,130,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_10",28
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_11",1.91,54.79,0.3194,0.2514,0.1663,117,133,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_11",31
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_12",2.52,54.57,0.3162,0.2642,0.1677,105,123,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_12",30
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_13",2.74,54.85,0.3193,0.283,0.1809,99,117,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_13",23
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_14",2.34,55.03,0.3202,0.2542,0.1657,114,140,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_14",32
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_15",2.04,54.7,0.3216,0.2612,0.1586,120,139,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_15",37
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_16",2.18,54.7,0.3213,0.2535,0.1629,118,135,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_16",33
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_17",1.43,54.64,0.3248,0.2688,0.1688,104,118,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_17",29
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_18",1.08,54.54,0.3198,0.2655,0.1602,95,110,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_18",36
"DHF91_TIR_T6BD_x2",2,"model_2_multimer_v3_p1_230517_205728_recycled_19",1.11,54.62,0.3205,0.2704,0.1605,99,112,"DHF91_TIR_T6BD_x2_2",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_2_model_2_multimer_v3_p1_230517_205728_recycled_19",35
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663",3.297,53.91,0.2869,0.4501,0.0783,119,231,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663",70
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_00",9999,49.82,0.2903,0.3427,0.0772,126,209,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_00",71
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_01",52.61,50.29,0.285,0.2909,0.0703,200,299,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_01",82
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_02",11.98,51.55,0.2918,0.3581,0.0854,153,223,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_02",65
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_03",6.67,51.67,0.29,0.355,0.0713,127,180,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_03",81
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_04",3.99,53.02,0.2863,0.3712,0.0629,105,137,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_04",85
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_05",3.27,53.25,0.2891,0.3997,0.0729,114,157,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_05",78
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_06",3.49,53.5,0.29,0.4171,0.0816,116,174,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_06",68
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_07",3.73,53.38,0.288,0.431,0.0821,128,205,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_07",67
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_08",3.42,53.84,0.2872,0.4217,0.076,128,189,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_08",73
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_09",3.5,53.98,0.291,0.4035,0.0861,137,223,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_09",64
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_10",6.06,53.57,0.2893,0.3888,0.0853,162,267,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_10",66
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_11",4.07,54.01,0.2922,0.393,0.0923,146,237,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_11",62
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_12",3.93,53.69,0.2861,0.3854,0.0745,129,209,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_12",75
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_13",5.05,53.52,0.2853,0.3756,0.0768,147,268,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_13",72
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_14",4.27,53.68,0.2852,0.3903,0.0718,129,229,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_14",79
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_15",6.12,53.42,0.2867,0.4172,0.076,121,215,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_15",73
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_16",4.6,53.52,0.2833,0.4411,0.073,127,231,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_16",77
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_17",3.02,53.94,0.2846,0.4479,0.0717,119,240,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_17",80
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_18",4.1,53.88,0.2872,0.453,0.0732,114,206,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_18",76
"DHF91_TIR_T6BD_x2",3,"model_3_multimer_v3_p1_230517_269663_recycled_19",3.23,53.63,0.2879,0.4489,0.0811,122,220,"DHF91_TIR_T6BD_x2_3",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_3_model_3_multimer_v3_p1_230517_269663_recycled_19",69
"DHF91_TIR_T6BD_x2",4,"model_4_multimer_v3_p1_230517_224644",2.538,54.24,0.3708,0.3163,0.2703,117,159,"DHF91_TIR_T6BD_x2_4",1,2,"DHF_ALL","DHF91_TIR_T6BD_x2_4_model_4_multimer_v3_p1_230517_224644",16
