"FILE","MODEL","RECYCLE","TOL","pLDDT","pTM","piTM","iScore","iRes","iCnt","FILE_MODEL","NUM_CLUSTERS","N_MONOMERS","ORIGIN","FILE_RECYCLE","RANK"
"DHF119_TIR_T6BD_x3",4,"model_4_multimer_v3_p1_230516_422549_recycled_15",3.59,56.33,0.3302,0.2959,0.2443,210,291,"DHF119_TIR_T6BD_x3_4",1,3,"DHF119","DHF119_TIR_T6BD_x3_4_model_4_multimer_v3_p1_230516_422549_recycled_15",4
"DHF119_TIR_T6BD_x3",4,"model_4_multimer_v3_p1_230516_422549_recycled_16",3.29,56.37,0.3325,0.2695,0.2266,239,366,"DHF119_TIR_T6BD_x3_4",1,3,"DHF119","DHF119_TIR_T6BD_x3_4_model_4_multimer_v3_p1_230516_422549_recycled_16",21
"DHF119_TIR_T6BD_x3",4,"model_4_multimer_v3_p1_230516_422549_recycled_17",2.74,55.96,0.3294,0.2935,0.243,218,316,"DHF119_TIR_T6BD_x3_4",1,3,"DHF119","DHF119_TIR_T6BD_x3_4_model_4_multimer_v3_p1_230516_422549_recycled_17",5
"DHF119_TIR_T6BD_x3",4,"model_4_multimer_v3_p1_230516_422549_recycled_18",3.52,56.44,0.3295,0.2902,0.24,216,317,"DHF119_TIR_T6BD_x3_4",1,3,"DHF119","DHF119_TIR_T6BD_x3_4_model_4_multimer_v3_p1_230516_422549_recycled_18",7
"DHF119_TIR_T6BD_x3",4,"model_4_multimer_v3_p1_230516_422549_recycled_19",3.03,56.14,0.3281,0.2788,0.2311,223,311,"DHF119_TIR_T6BD_x3_4",1,3,"DHF119","DHF119_TIR_T6BD_x3_4_model_4_multimer_v3_p1_230516_422549_recycled_19",14
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868",3.289,55.85,0.3033,0.2664,0.1637,310,467,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868",74
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_00",9999,54.34,0.2776,0.2814,0.144,347,551,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_00",101
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_01",63.97,53.64,0.276,0.3247,0.1542,288,432,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_01",87
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_02",10.33,54.24,0.2854,0.2903,0.1812,265,374,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_02",58
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_03",7.3,54.75,0.2778,0.2713,0.1452,272,401,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_03",100
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_04",7.55,55.05,0.2824,0.2579,0.1426,286,435,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_04",102
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_05",6.39,55.39,0.2876,0.2684,0.1546,251,360,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_05",86
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_06",6.95,55.18,0.2924,0.2618,0.1569,255,401,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_06",81
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_07",4.76,55.56,0.2965,0.2663,0.1658,247,365,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_07",72
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_08",5.34,55.49,0.2963,0.2732,0.1639,280,438,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_08",73
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_09",3.22,55.99,0.3,0.2582,0.167,296,470,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_09",69
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_10",2.54,55.36,0.2979,0.2469,0.1607,297,473,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_10",76
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_11",2.07,55.85,0.3028,0.2761,0.1837,261,384,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_11",55
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_12",3.03,55.88,0.3034,0.2739,0.1799,263,403,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_12",60
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_13",2.42,55.93,0.2997,0.27,0.1695,275,399,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_13",65
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_14",3.15,56.08,0.3008,0.2532,0.1667,292,426,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_14",70
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_15",3.59,55.97,0.2985,0.2534,0.1538,357,567,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_15",89
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_16",3.39,55.55,0.3005,0.2396,0.1589,328,556,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_16",79
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_17",4.22,55.44,0.3012,0.2712,0.1727,306,443,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_17",64
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_18",4.58,55.81,0.3014,0.2646,0.1694,317,495,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_18",66
"DHF119_TIR_T6BD_x3",5,"model_5_multimer_v3_p1_230516_624868_recycled_19",4.45,55.9,0.303,0.2849,0.1676,317,487,"DHF119_TIR_T6BD_x3_5",1,3,"DHF119","DHF119_TIR_T6BD_x3_5_model_5_multimer_v3_p1_230516_624868_recycled_19",67
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023",3.681,55.19,0.331,0.42,0.3544,339,478,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023",46
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_00",9999,54.33,0.3415,0.3958,0.3631,409,707,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_00",36
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_01",70.8,53.65,0.3346,0.3764,0.3312,332,508,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_01",58
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_02",14.02,54.89,0.3368,0.3763,0.318,331,465,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_02",64
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_03",11.69,54.66,0.3269,0.3496,0.2966,333,436,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_03",67
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_04",7.71,54.82,0.3275,0.3724,0.3231,348,488,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_04",62
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_05",9.54,54.42,0.3226,0.3755,0.3128,339,482,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_05",65
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_06",7.28,55.55,0.3359,0.414,0.36,320,458,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_06",41
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_07",9.3,55.36,0.3334,0.4156,0.3546,326,461,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_07",45
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_08",4.87,55.77,0.3321,0.411,0.3466,325,460,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_08",50
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_09",7.05,55.21,0.3318,0.3986,0.3451,315,454,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_09",52
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_10",3.56,56.19,0.3343,0.4283,0.3619,315,430,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_10",38
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_11",7.05,55.67,0.3303,0.4123,0.3478,308,411,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_11",49
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_12",3.85,55.93,0.3295,0.4118,0.3408,325,445,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_12",55
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_13",6.83,55.93,0.3321,0.3979,0.3409,319,445,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_13",54
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_14",3.93,56.33,0.3355,0.4334,0.3678,308,441,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_14",33
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_15",6.55,56.09,0.3316,0.4151,0.3453,321,426,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_15",51
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_16",3.24,55.76,0.3259,0.404,0.3263,327,443,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_16",61
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_17",6.91,55.22,0.3296,0.3879,0.3307,340,505,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_17",59
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_18",3.5,56,0.3341,0.4262,0.3577,318,448,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_18",43
"DHF119_TIR_T6BD_x4",1,"model_1_multimer_v3_p1_230516_955023_recycled_19",7.21,55.88,0.3315,0.4162,0.3499,309,414,"DHF119_TIR_T6BD_x4_1",1,4,"DHF119","DHF119_TIR_T6BD_x4_1_model_1_multimer_v3_p1_230516_955023_recycled_19",48
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555",2.394,57.14,0.3261,0.3145,0.267,288,405,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555",81
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_00",9999,54.99,0.3669,0.4037,0.3811,445,1085,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_00",30
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_01",76.68,56.3,0.3383,0.3238,0.2928,341,578,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_01",69
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_02",12.91,56.41,0.3361,0.3728,0.3326,336,631,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_02",57
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_03",6.29,56.67,0.3324,0.3855,0.3303,333,624,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_03",60
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_04",6.31,56.51,0.3318,0.3952,0.3425,248,365,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_04",53
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_05",5.29,56.36,0.333,0.3689,0.32,251,350,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_05",63
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_06",4.2,56.74,0.3306,0.3421,0.2955,271,366,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_06",68
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_07",3.72,56.89,0.3313,0.3328,0.2882,288,390,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_07",70
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_08",4.37,56.86,0.3312,0.3307,0.2849,282,368,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_08",71
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_09",3.2,56.78,0.3296,0.3285,0.2837,282,369,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_09",72
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_10",2.6,56.95,0.3272,0.315,0.2674,297,402,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_10",80
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_11",3.1,57,0.3274,0.319,0.2695,285,388,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_11",75
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_12",1.48,57.36,0.3285,0.3167,0.267,292,402,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_12",81
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_13",1.92,57.06,0.3276,0.3136,0.2675,300,409,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_13",79
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_14",1.42,57.01,0.3261,0.3184,0.2709,293,398,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_14",74
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_15",2.77,56.93,0.3278,0.3129,0.2695,297,410,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_15",75
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_16",2.63,56.74,0.3276,0.318,0.2689,294,414,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_16",78
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_17",2.42,56.91,0.3266,0.319,0.2691,289,397,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_17",77
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_18",1.61,57.19,0.3274,0.3181,0.2724,287,393,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_18",73
"DHF119_TIR_T6BD_x4",2,"model_2_multimer_v3_p1_230516_227555_recycled_19",1.12,56.96,0.3266,0.3177,0.2668,290,397,"DHF119_TIR_T6BD_x4_2",1,4,"DHF119","DHF119_TIR_T6BD_x4_2_model_2_multimer_v3_p1_230516_227555_recycled_19",83
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905",2.449,54.39,0.3623,0.3995,0.3565,278,383,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905",44
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_00",9999,54.45,0.3305,0.2759,0.266,868,2607,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_00",84
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_01",73.3,55.04,0.3506,0.4223,0.3584,222,304,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_01",42
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_02",13.93,54.69,0.3511,0.5397,0.4556,166,214,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_02",10
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_03",11.86,54.71,0.3525,0.5371,0.4523,176,224,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_03",12
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_04",6.53,54.55,0.3531,0.5399,0.4583,178,233,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_04",9
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_05",5.75,54.75,0.3562,0.5161,0.4474,190,245,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_05",14
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_06",5.27,54.67,0.3584,0.5243,0.4521,185,251,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_06",13
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_07",4.05,55.06,0.3601,0.4827,0.419,207,264,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_07",18
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_08",2.7,54.79,0.361,0.4602,0.4034,216,275,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_08",26
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_09",2.3,54.8,0.3596,0.4547,0.3972,231,303,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_09",27
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_10",2.16,54.73,0.3589,0.4152,0.3661,245,333,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_10",35
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_11",1.74,55.09,0.3597,0.432,0.3786,241,325,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_11",32
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_12",1.88,54.79,0.3612,0.4129,0.3663,259,363,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_12",34
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_13",2.16,55.03,0.3632,0.4062,0.3601,265,390,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_13",40
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_14",1.85,54.62,0.3621,0.408,0.3626,265,358,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_14",37
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_15",2.43,54.88,0.3613,0.4344,0.3844,244,334,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_15",29
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_16",2.74,54.76,0.362,0.3964,0.3535,278,399,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_16",47
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_17",2.44,54.82,0.3622,0.4319,0.3853,250,347,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_17",28
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_18",2.18,54.85,0.3633,0.4581,0.4073,231,313,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_18",24
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_19",2,54.87,0.3627,0.4041,0.3607,272,359,"DHF119_TIR_T6BD_x4_3",1,4,"DHF119","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_19",39
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582",2.939,53.28,0.2852,0.2201,0.2609,160,167,"DHF119_TIR_T6BD_x4_4",1,4,"DHF119","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582",86
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_00",9999,53.36,0.3308,0.2917,0.3086,790,1423,"DHF119_TIR_T6BD_x4_4",1,4,"DHF119","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_00",66
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_01",67.76,51.97,0.282,0.2288,0.1898,644,1108,"DHF119_TIR_T6BD_x4_4",1,4,"DHF119","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_01",102
